actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
CDA;belasting;0.2760774381498379836941126086;False;GL;zorg;0.1680519006401185233556816456;False;100;-16.11223318139509188627569205;83.88776681860490811372430795;10;70;-25;45;45;1.24836206604981025947154194000177085399627685546875;1.3203882227750394218190876927110366523265838623046875;45.96638508484861009786494991;44.64599686207357067604586222;53.88523134505072180041496943;52.80553344121641121721167700
CDA;belasting;0.1553758487370467955557273853;False;PvdD;zorg;0.4387139181909116114610469595;False;100;-111.7924573708924431348268397;-11.7924573708924431348268397;45;90;-290.3346605682732204578002968;-200.3346605682732204578002968;45;8.763008864154222832607324185;9.161327448888505688634929830;45.96638508484861009786494991;44.40164197229660039059264523;53.88523134505072180041496943;52.52702148435029514150501428
CDA;belasting;0.4551285766201058069491125483;False;SP;zorg;0.297436675259234128976260081;False;100;-15.71660868917451894042272031;84.28339131082548105957727969;0;100;-55;45;45;1.4654827845998330548837884634849615395069122314453125;1.287967023659537968427457599318586289882659912109375;45.96638508484861009786494991;44.67841806118907212943749231;53.88523134505072180041496943;46.16788006092531592426368001
CDA;belasting;0.1478757771853706493025981672;False;PvdA;zorg;0.1257716572518283948411976781;False;100;-12.61248049709036199919928749;87.38751950290963800080071251;20;90;-45;45;45;0.8862247078553793233623991909553296864032745361328125;1.0335855074123276864384024520404636859893798828125;45.96638508484861009786494991;44.93279957743628241142654747;53.88523134505072180041496943;45.65975523495690476280257153
D66;belasting;0.1613273719516475690483048311;False;GL;zorg;0.1929195129982158807280256951;False;75;-10.09663111943031765629130101;64.90336888056968234370869899;10;70;-50;20;20;1.064293590614963758156363837770186364650726318359375;1.20844384717616293301034602336585521697998046875;45.96638508484861009786494991;44.75794123767244716485460387;53.88523134505072180041496943;51.72583553738210063400838457
D66;belasting;0.1223678416582695716030571020;False;PvdD;zorg;0.2862295925853319822351750190;False;75;-83.07421357958505748993742366;-8.07421357958505748993742366;45;90;-404.2992558029489709654793231;-314.2992558029489709654793231;20;12.20273857567576636408907954;9.942972172772846667035546293;45.96638508484861009786494991;44.70460526696173877350328595;53.88523134505072180041496943;51.77246045062783588655503920
SP;belasting;0.3846047191243086749157242823;False;D66;zorg;0.1630025734958580996281085618;False;0;6.661414880050625298391702202;6.661414880050625298391702202;75;20;80;100;100;1.2757561861425712468331994386971928179264068603515625;0.97336900907192236420684139375225640833377838134765625;45.96638508484861009786494991;46.93975409392053246207179131;53.88523134505072180041496943;61.56355858360907510427337177
PvdA;belasting;0.3960123867328658175956945798;False;D66;zorg;0.0240374915968713742664419897;False;20;7.560770510764585818508915320;27.56077051076458581850891532;75;20;70;90;90;1.2790223659621953178344710977398790419101715087890625;1.1617042194355537976235837049898691475391387939453125;45.96638508484861009786494991;47.12808930428416389548853362;53.88523134505072180041496943;60.60376767878928094129107147
GL;belasting;0.1176738091244485362452110166;False;CU;zorg;0.2267981830211009075526362722;False;10;18.22008376171540882265074264;28.22008376171540882265074264;55;30;40;70;70;1.0834715251230726540399018631433136761188507080078125;1.0990159528099747721086032470338977873325347900390625;45.96638508484861009786494991;47.06540103765858486997355315;53.88523134505072180041496943;55.72860861902834682524139447
CU;belasting;0.0091147820109423570335355802;False;PvdD;zorg;0.0091147820109423570335355809;False;55;-10;45;45;90;-37.74869428875340847161335213;52.25130571124659152838664787;30;1.139347751367794629191947567;0.7747564709301003478505243461;45.96638508484861009786494991;45.19162861391850975001442556;53.88523134505072180041496943;52.74588359368292717122302186
SP;belasting;1.153675408735627827550018764;False;CU;zorg;0.3094809084981455238327896496;False;0;6.556731613355332437065313598;6.556731613355332437065313598;55;30;70;100;100;2.07161805725418890489208934013731777667999267578125;0.9580726419480607436440777746611274778842926025390625;45.96638508484861009786494991;46.92445772679667084150902770;53.88523134505072180041496943;57.11114157451156559386121326
VVD;ontwikkeling;0.8936999090600228567993212894;False;GL;zorg;0.5977111974182371278985215212;False;25;19.66284735306271908873341911;44.66284735306271908873341911;80;70;-70;0;0;1.8347007811832944934593569996650330722332000732421875;1.893826985012355468285250026383437216281890869140625;57.43659631394382899320881274;59.33042329895618446149406275;53.88523134505072180041496943;50.86207721431465216744575063
VVD;ontwikkeling;0.9445008486331478492203927995;False;PvdD;zorg;0.1693702546215854809474876675;False;25;11.69948237927225956042092401;36.69948237927225956042092401;100;90;-90;0;0;1.5502611880231247365458102649427019059658050537109375;1.1268355514691610341770910963532514870166778564453125;57.43659631394382899320881274;58.56343186541299002738590383;53.88523134505072180041496943;51.16881162364986848259505913
VVD;ontwikkeling;0.5249148666967915266567956678;False;SP;zorg;0.4650913080627744666806222537;False;25;11.87872424240068893069727943;36.87872424240068893069727943;80;100;-100;0;0;1.0917272874755139522306990329525433480739593505859375;1.144099230077927575877083654631860554218292236328125;57.43659631394382899320881274;58.58069554402175656908589640;53.88523134505072180041496943;39.85368355573180202559444322
VVD;ontwikkeling;0.7956658523293587581548536037;False;SGP;zorg;0.1983864957491535019329376157;False;25;17.46266356857500088729127841;42.46266356857500088729127841;60;60;-60;0;0;1.631591525462083414055314278812147676944732666015625;1.681916301466290786237323118257336318492889404296875;57.43659631394382899320881274;59.11851261541011977944613585;53.88523134505072180041496943;50.77570138200790732078948724
VVD;ontwikkeling;0.9618476638051296490061758957;False;PvdA;zorg;0.6584065972617785811316082343;False;25;12.60202842035970452974756486;37.60202842035970452974756486;70;90;-90;0;0;1.60817041141610150845053794910199940204620361328125;1.2137642661734042714982706456794403493404388427734375;57.43659631394382899320881274;58.65036058011723326470708340;53.88523134505072180041496943;37.43427912486308772519017364
PVV;ontwikkeling;0.0500687881946278223743718173;False;CDA;zorg;0.1014014556905887043392056058;False;0;7.003343346362451658626219737;7.003343346362451658626219737;70;45;10;55;55;1.02665334991921763929667577031068503856658935546875;1.0251664330941199221314263922977261245250701904296875;57.43659631394382899320881274;58.46176274703794891534023914;53.88523134505072180041496943;54.94138481643767327484328625
D66;ontwikkeling;0.0602283247187477943640487865;False;PVV;zorg;0.2620307944974517910807776388;False;70;-12.25987037160093750834778032;57.74012962839906249165221968;0;55;-35;20;20;0.921951310326395212513261867570690810680389404296875;1.175990403245374071872220156365074217319488525390625;57.43659631394382899320881274;56.26060591069845492133659259;53.88523134505072180041496943;49.74961725977777702467839328
PVV;ontwikkeling;0.053134762156650205966457179;False;CU;zorg;0.5656833959622270868727866858;False;0;1.385765625538458584403825535;1.385765625538458584403825535;70;30;5.81029839770479238521372567;35.81029839770479238521372567;55;0.2677643005339405690347882115;0.2028517428287428553293850087;57.43659631394382899320881274;57.63944805677257184853819776;53.88523134505072180041496943;55.03734214128673744093148508
PvdA;bezuinig;0.1003254946670147251808202779;False;CDA;zorg;0.0216440476371430712276833219;False;86.14864865;-5.908884783187001968789295637;80.23976386681299803121070436;66.55405405;45;45;90;90;1.1958525603052532204628732870332896709442138671875;1.14816683483260373321854785899631679058074951171875;77.96324294513661255911356687;76.81507611030400882589501899;53.88523134505072180041496943;58.63792196629200343534239512
PvdA;bezuinig;0.2627947024802055442371795384;False;D66;zorg;0.1636377987389450172628357905;False;86.14864865;-5.393723963277964583744941788;80.75492468672203541625505821;69.93243243;20;70;90;90;1.2818332230868747512175787051091901957988739013671875;1.0480649391740961551278132901643402874469757080078125;77.96324294513661255911356687;76.91517800596251640398575359;53.88523134505072180041496943;60.60376767878928094129107147
PvdA;bezuinig;0.024715087046072037324506709;False;CU;zorg;0.3336892768273848619564603270;False;86.14864865;-10.17647425446773792337734575;75.97217439553226207662265425;54.72975676;30;60;90;90;1.8950154763867959051282241489388979971408843994140625;1.977410402002405032106935323099605739116668701171875;77.96324294513661255911356687;75.98583254313420752700663154;53.88523134505072180041496943;56.65029725601715933765460699
VVD;bezuinig;0.0152532107572311725895986001;False;GL;zorg;0.1817928111906777277617663912;False;100;-4.142407415444525444619113031;95.85759258455547455538088697;76.68918919;70;-70;0;0;0.84964601411971185651594851151457987725734710693359375;0.8665940260721909371710580671788193285465240478515625;77.96324294513661255911356687;77.09664891906442162194250881;53.88523134505072180041496943;50.86207721431465216744575063
PVV;bezuinig;0.1059257264774292384146292534;False;VVD;zorg;0.3136778081466808809629753799;False;63.51351351;16.28467618877636980097258979;79.79818969877636980097258979;100;0;5.997860999097556829008848258;5.997860999097556829008848258;55;1.114768654949278199585030571;1.353647652438409242353251407;77.96324294513661255911356687;79.31689059757502180146681829;53.88523134505072180041496943;64.10758828720649986713894908
SP;bezuinig;0.1065586600803967276540618054;False;VVD;zorg;0.0007510739099640728611007035;False;70.94594595;7.484625517332970123578950692;78.43057146733297012357895069;100;0;100;100;100;1.0584931249876399217413336373283527791500091552734375;1.05765859842101317411788841127417981624603271484375;77.96324294513661255911356687;79.02090154355762573323145526;53.88523134505072180041496943;72.47133487624304555809493243
GL;duur;0.0817926051843930190798914736;False;VVD;vreemd;0.0574492378360203836962227797;False;100;-10.66812915943658549104275293;89.33187084056341450895724707;30;80;-80;0;0;1.1002425667167106126953513012267649173736572265625;1.012617535323959483406497383839450776576995849609375;66.61897959562282512767643465;65.60636206029886564426993727;45.20102140284642840033867341;35.22045952209093539576246078
PVV;duur;0.2187555735877467988359512676;False;GL;vreemd;1.242603764750518746673435544;False;0;34.04969772946320312542579730;34.04969772946320312542579730;100;0;100;100;100;1.2100588855082694550446831271983683109283447265625;2.327000919112772958641244258615188300609588623046875;66.61897959562282512767643465;68.94598051473559808631767893;45.20102140284642840033867341;53.54996236406715366925546828
CDA;duur;0.5058613585597842021712722272;False;GL;vreemd;0.3550597514560104861480738234;False;55;11.76546404348122177701931705;66.76546404348122177701931705;100;0;55;55;55;1.3541775601975631904139163452782668173313140869140625;0.7666129438968842801926939500845037400722503662109375;66.61897959562282512767643465;67.38559253951970940786912860;45.20102140284642840033867341;49.79293893151782729824291059
SGP;duur;0.3049586561625256764251901131;False;GL;vreemd;0.152420377571990861564898978;False;25;32.44412309451951713744146008;57.44412309451951713744146008;100;0;65;65;65;1.9227961169304652599976179772056639194488525390625;1.4587542273393487857191530565614812076091766357421875;66.61897959562282512767643465;68.07773382296217391339558772;45.20102140284642840033867341;50.62783302763989982513459008
VVD;duur;0.1068935474106840421981701184;False;D66;vreemd;0.1230393333093379060194649810;False;30;5.554395423917913672055883442;35.55439542391791367205588344;90;20;60;80;80;1.1691237942944490146857106083189137279987335205078125;0.7961139162275674419078086430090479552745819091796875;66.61897959562282512767643465;67.41509351185039256958424329;45.20102140284642840033867341;51.66191152091691267087171034
PVV;duur;0.9285478981416983024210765053;False;D66;vreemd;0.276378430734416757896809713;False;0;25.34676767880823863642701639;25.34676767880823863642701639;90;20;80;100;100;1.7067793816142506901911701788776554167270660400390625;1.7322312859795996331513379118405282497406005859375;66.61897959562282512767643465;68.35121088160242476082777257;45.20102140284642840033867341;53.81554156027374076104938931
