actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
PvdD;ontslag;0.0743963050116810631351427219;False;VVD;AOW;0.1040956880546042073731882738;False;30;33.98366419858920513424200020;63.98366419858920513424200020;100;100;-60;40;40;0.998810804588291301087110696244053542613983154296875;1.062522743206161468521031565614975988864898681640625;45.65208526363549625570619116;46.71460800684165772422722272;61.61579197484940592563332300;52.04283696412327446834684142
SP;belasting;0.1033283018682711551505803979;False;VVD;zorg;0.0023834134561297570797933076;False;0;7.243621249618061636702810596;7.243621249618061636702810596;60;0;100;100;100;1.0557930346572703683705185540020465850830078125;1.058441271830747876236955562490038573741912841796875;45.96638508484861009786494991;47.02482635667935797410190548;53.88523134505072180041496943;72.47133487624304555809493243
CDA;duur;0.1031666769241672308291976956;False;PvdA;huur;0.1031666769241672308291976956;False;55;20;75;75;40;6.916863279107818019425554299;46.91686327910781801942555430;50;1.248859773292550688985024736;1.303158024305270284158286681;66.61897959562282512767643465;67.92213761992809541183472134;41.61925375546712808571343878;42.86811352875967877469846351
PvdA;bezuinig;0.1016170797800929226362143254;False;CDA;zorg;0.0066053634529797289332009313;False;86.14864865;-5.125007610560819864996226384;81.02364103943918013500377362;66.55405405;45;45;90;90;1.05343300314069221457202729652635753154754638671875;0.9958501447606236123277767546824179589748382568359375;77.96324294513661255911356687;76.96739280037598894678579010;53.88523134505072180041496943;58.63792196629200343534239512
SGP;duur;0.0074354980669962156270003106;False;PvdA;vreemd;0.101561400653314704012331049;False;25;33.42512250287180400775499937;58.42512250287180400775499937;75;20;45;65;65;1.3674467691797007606879787999787367880344390869140625;1.502861970050787032704420198570005595684051513671875;66.61897959562282512767643465;68.12184156567361216038085484;45.20102140284642840033867341;53.48290185229997495551470416
PVV;ontwikkeling;0.100309350008621533945074589;False;D66;vreemd;0.0419146862187239954700146427;False;0;9.908341830924213770347456849;9.908341830924213770347456849;70;20;80;100;100;1.4033215268147156695732746811700053513050079345703125;1.4504071770180686495876898334245197474956512451171875;57.43659631394382899320881274;58.88700349096189764279650256;45.20102140284642840033867341;53.81554156027374076104938931
PVV;ontwikkeling;0.0491488066396111644706934385;False;CDA;zorg;0.0999215773277130736573781178;False;0;6.923951543050371933796213187;6.923951543050371933796213187;70;45;10;55;55;1.01545541376203818373369358596391975879669189453125;1.01354486782263730759723330265842378139495849609375;57.43659631394382899320881274;58.45014118176646630080604603;53.88523134505072180041496943;54.94138481643767327484328625
CDA;Europa;0.0182709531460642615741107874;False;PvdD;ontslag;0.0983420701914419881362050546;False;50;8.315853330684649428753968267;58.31585333068464942875396827;70;30;25;55;55;1.293568224258505150459086507908068597316741943359375;0.947337476761298535876676396583206951618194580078125;52.79836663826379391835292534;53.74570411502509245422960174;45.65208526363549625570619116;46.43372753813916127311049346
PvdD;zorg;0.0978427353759361739804489844;False;CDA;AOW;0.0730409353908775038632938959;False;90;-36.62302973291172213358794689;53.37697026708827786641205311;45;90;-50;40;40;1.079983428297927705585834701196290552616119384765625;1.10537244693256919703117091557942330837249755859375;53.88523134505072180041496943;52.77985889811815260338379851;61.61579197484940592563332300;56.85594764119912516733315155
PvdA;duur;0.0411277329933107949067050413;False;VVD;vreemd;0.0975362789016715803214196968;False;75;-7.091599770919152656312650399;67.90840022908084734368734960;30;80;-60;20;20;1.3043846529632021624678372972994111478328704833984375;1.249547675638787769258897242252714931964874267578125;66.61897959562282512767643465;65.36943191998403735841753743;45.20102140284642840033867341;37.71559999227980864690651394
D66;ontwikkeling;0.0967623916892489388530407268;False;PVV;zorg;0.0608976428330089580853723419;False;70;-10.88188078710595355989612253;59.11811921289404644010387747;0;55;-35;20;20;1.0329271185710171554461567211546935141086578369140625;1.043810985517438449932114963303320109844207763671875;57.43659631394382899320881274;56.39278532842639054327669779;53.88523134505072180041496943;49.74961725977777702467839328
SP;ontwikkeling;0.0960807123444054056449203927;False;VVD;huur;0.0768645698755243245159363141;False;80;-11.71995680369504783474292966;68.28004319630495216525707034;25;100;-100;0;0;0.800890276489483188271378821809776127338409423828125;1.0091739900454139711172274473938159644603729248046875;57.43659631394382899320881274;56.42742232389841502209158531;41.61925375546712808571343878;25.88313891658435484155484716
GL;bezuinig;0.0888988077580186164539099991;False;VVD;hypotheek;0.096050753687882872711156779;False;76.68918919;18.24357591397178183415441722;94.93276510397178183415441722;100;0;80;80;80;1.277339940069874391070925412350334227085113525390625;1.2415802104205531097846915145055390894412994384765625;77.96324294513661255911356687;79.20482315555716566889825838;50.84091350762240100618851816;66.75373562473470848538755827
D66;Europa;0.0930447733099654672450640191;False;PVV;AOW;0.0411638821917592268029295610;False;0;8.804359427922489496234214107;8.804359427922489496234214107;100;0;85;85;85;1.0263367603362858471172103236312977969646453857421875;1.037617822364124808842689162702299654483795166015625;52.79836663826379391835292534;53.83598446062791872719561449;61.61579197484940592563332300;73.13396089558580362766871427
SP;belasting;0.0897320863064598794878179433;False;VVD;AOW;0.0738578424681620937519710424;False;0;7.278385081658677153564343233;7.278385081658677153564343233;60;100;-90;10;10;1.1041387982596282402170118075446225702762603759765625;1.06352097897318298436175609822385013103485107421875;45.96638508484861009786494991;47.02990606382179308222670601;61.61579197484940592563332300;47.25635945876020873970360063
PvdA;ontslag;0.0886283152909187910140076383;False;VVD;zorg;0.0359308684213541673635461393;False;20;6.261954323536169675600779559;26.26195432353616967560077956;100;0;90;90;90;1.0353194057821697438015462466864846646785736083984375;1.0539489373912924730092299796524457633495330810546875;45.65208526363549625570619116;46.70603420102678872871542113;53.88523134505072180041496943;70.61272452312381318232693613
SGP;belasting;0.0877366251186864135916748596;False;PvdD;AOW;0.0877366251186864135916748595;False;60;-15;45;45;40;15.05003901554186824678002172;55.05003901554186824678002172;90;0.5483539069917900849479678723;0.6031892976909690934427646595;45.96638508484861009786494991;45.36319578715764100442218525;61.61579197484940592563332300;62.16414588184119601058129087
VVD;bezuinig;0.086046331733881720182921526;False;GL;belasting;0.0708388737365620357877560309;False;100;-106.0901062829542250211486042;-6.0901062829542250211486042;76.68918919;10;392.4757798977798543533681686;402.4757798977798543533681686;60;23.67371900372571960423815189;22.19411156599286212897326739;77.96324294513661255911356687;76.68121199621178073334986304;45.96638508484861009786494991;48.98233157330345556507877321
PVV;Europa;0.0289583423011234852850748212;False;D66;zorg;0.0852027701976038054354489759;False;100;-5.131940940614005765416630585;94.86805905938599423458336942;0;20;8.38529674170457020717065694;28.38529674170457020717065694;55;0.8048131546903101263795700132;0.6898398468774086797539171541;52.79836663826379391835292534;52.10852679138638523859900820;53.88523134505072180041496943;57.24449951192000137085302045
VVD;vreemd;0.0830623886048887261068784937;False;PvdA;huur;0.0774547175155304801208444587;False;80;-8.385620271296493341701550941;71.61437972870350665829844906;20;40;60;100;100;1.01024150211431784640581099665723741054534912109375;1.046165025327403963473216208512894809246063232421875;45.20102140284642840033867341;44.15485637751902443686545721;41.61925375546712808571343878;52.45242818351772913160083233
PvdD;zorg;0.0814925916420255995345973087;False;CDA;hypotheek;0.0814925916420255995345973088;False;90;-45;45;45;10;11.66916827179378057730854233;21.66916827179378057730854233;70;1.249553071844392526197158735;1.358209860700426658909955147;53.88523134505072180041496943;52.52702148435029514150501428;50.84091350762240100618851816;52.09046657946679353238567691
CDA;Europa;0.0162576378044864355842946680;False;PvdD;AOW;0.0783405795967214713115822633;False;50;10.04972006327973319840680382;60.04972006327973319840680382;70;40;50;90;90;1.33163505909624291234649717807769775390625;1.144858629453604503822816695901565253734588623046875;52.79836663826379391835292534;53.94322526771739842217574203;61.61579197484940592563332300;63.43756102948612876895442352
PVV;vreemd;0.077755434278472335130061311;False;PvdA;AOW;0.0022715779093974597380167779;False;100;-7.026949154474194090924883540;92.97305084552580590907511646;20;65;-65;0;0;1.2731489415322492231297246689791791141033172607421875;1.1913011159759625545717653949395753443241119384765625;45.20102140284642840033867341;44.00972028687046584576690801;61.61579197484940592563332300;52.69144685705617867242431099
PVV;ontwikkeling;0.0256223677154003182110386660;False;CDA;Europa;0.0764558505893972117917201104;False;0;7.177666168485054547610344019;7.177666168485054547610344019;70;50;50;100;100;1.0207821830479753000275877639069221913814544677734375;1.0506842317973852374279886134900152683258056640625;57.43659631394382899320881274;58.48728054574121423063680135;52.79836663826379391835292534;58.49433937305049347102095293
PvdD;ontslag;0.0754689092624228292666222907;False;D66;AOW;0.075468909262422829266622291;False;30;50;80;80;85;-11.14172030933924413372122065;73.85827969066075586627877935;40;1.401565457730709686380128255;1.563284549007330034808604592;45.65208526363549625570619116;47.21536981264282629051479575;61.61579197484940592563332300;60.21422651711869623925319475
PvdD;vreemd;0.0754209917721033066458956889;False;SGP;AOW;0.0754209917721033066458956889;False;30;35;65;65;90;-8.114177301131341147970791317;81.88582269886865885202920868;40;0.4061130326190178050163614021;0.6381776226870279793114250604;45.20102140284642840033867341;45.83919902553345637965009847;61.61579197484940592563332300;61.20967894223038812061696161
PvdA;belasting;0.0744955202429061991153957933;False;SGP;duur;0.0591813935163705506781184340;False;20;9.426738189498779176988652561;29.42673818949877917698865256;60;25;50;75;75;1.155959691797117105949155302369035780429840087890625;1.448408137062683120888095800182782113552093505859375;45.96638508484861009786494991;47.41479322191129321875304572;66.61897959562282512767643465;68.86708200709740512719938726
CDA;Europa;0.0234798494340325292206728136;False;PVV;zorg;0.0738110836991660468342502100;False;50;9.173005693197806387514970593;59.17300569319780638751497059;100;55;-10;45;45;1.0833429276772446048227038772893138229846954345703125;1.0449838064899574785471259019686840474605560302734375;52.79836663826379391835292534;53.84335044475375139690005123;53.88523134505072180041496943;52.70362732068702329306166196
VVD;bezuinig;0.0737588275543717197813009534;False;SP;belasting;0.0696611149124621797934509005;False;100;-4.958771491233547324675779978;95.04122850876645267532422002;70.94594595;0;60;60;60;0.95542360983612584224289321355172432959079742431640625;1.037377862674316641999894272885285317897796630859375;77.96324294513661255911356687;76.92586508246229591711367260;45.96638508484861009786494991;54.73361270779941155551723553
SGP;vreemd;0.0736158772520833837305076486;False;D66;zorg;0.0169479445953091834020654005;False;65;-19.81681150286880837273898926;45.18318849713119162726101074;20;20;40;60;60;0.9844086979049901930949317829799838364124298095703125;1.0340586829818214642529028424178250133991241455078125;45.20102140284642840033867341;44.16696271986460693608577056;53.88523134505072180041496943;57.72439496432989845234417060
PvdD;vreemd;0.0729345854499460547784485784;False;VVD;huur;0.0729345854499460547784485784;False;30;50;80;80;100;-4.055496729790878126680741072;95.94450327020912187331925893;25;0.6381776226870279793114250604;0.9116823181243256847306072292;45.20102140284642840033867341;46.11270372097075408506928064;41.61925375546712808571343878;40.98107613278010010640201372
CDA;belasting;0.0377406576586495345893013109;False;GL;huur;0.0722985091402390755987994453;False;100;-13.42769258289720711693200561;86.57230741710279288306799439;10;40;10;50;50;1.1758729833061851710596101838746108114719390869140625;1.100391667988886101881007562042213976383209228515625;45.96638508484861009786494991;44.86599341685972399598394233;41.61925375546712808571343878;42.16773612599273031821260240
CDA;huur;0.0721131572121208097344727320;False;PvdA;hypotheek;0.0721131572121208097344727320;False;50;-10;40;40;75;-4.202444249680155221003666716;70.79755575031984477899633328;10;0.6922863092363597734509382277;0.8942031494302980407074618775;41.61925375546712808571343878;40.72505060603683004500597691;50.84091350762240100618851816;50.14862719838604123273757995
